Máquina,Fecha,Semana,EO,Marca que termina,Marca nueva,Formatos completados,Analisis CF,Razón de desviación,Recomendación de mejoras,Tiempo Objetivo,Tiempo Real,Run time Next 2 Hours,#Stops Next 2 Hours,mtbf,Variación de CO,Desperdicio en la hora 2
KDF 17,9/1/2025,36,Monse,34.C247H,34.C47G,Si,100%,"Desperdicio alto por problemas al arranque del dia Lunes y cuota pequeña de marca anterior, lo cual no baja desperdicio, paros en la hora de relevo para comedor",Arrancar lo mejor posible para evitar FRR alto,65,40,115,3,38.33333333,38%,1.34
KDF 11,9/5/2025,36,Nico,34.C24U,34.C1YA,Si,66%,"Al arranque varilla no cierra se ajusta ataque de HI, camara de gomas esta desajustada se realizan paros para inspeccion y ajuste, se arranca en blanco para probar parametros",NA,95,98,41,10,4.1,-3%,2.5
KDF 8,9/8/2025,37,Eduardo,34.c24u,34.C2QI,Si,100%,"Se metio timepo de falla de proceso por ajustes en la tobera de mentol, ataque y desplazamiento, camvio de resorte, se comenzo a tirar por faltante de capsula",Destinar tiempo por la mejora que se hizo a la pistola de mentol,100,100,120,1,120,0%,0.8
KDF 11,9/6/2025,36,Nico,34.C1YA,34.C2HKC,Si,33%,"Se realiza purga de PVA, en espera de temperatura de maquina, se purga HT y plastificante",NA,45,-,-,-,-,#VALUE!,-
KDF 9,9/6/2025,36,Silvia,33.B129,33.B3J0,Si,33%,NA,NA,65,91,120,0,120,-40%,0.46
KDF 9,8/15/2025,33,Luis,33.B129,33.B124,Si,100%,"Aumento en desperdicio por faciante, se realizan paros para inspeccionar el sistema Aiger",Revisar en CIL y cambios de marca ajustes en sistemas se presenta falla anterior,65,73,106,4,26.5,-12%,1.16
KDF 17,9/2/2025,36,Uriel,34.C47G,34.C549,Si,100%,"Se arranca tarde por el traslape de turno, se deja la limpieza para el cambio de marca, asignación de materiales, cápsula atorada V2, problemas con cápsula deforme 20.A361","Tratar de adelantar el cambio de marca en los traslapes de turno ¿, para arrancar lo mas pronto posible",65,83,115,3,38.33333333,-28%,1.16
KDF 8,9/5/2025,36,Cesar,34.C24UC,34.C2T7,Si,66%,2 Paros por limpieza de boquilla de HM,NA,60,35,86,2,43,42%,0.21
KDF 8,9/6/2025,36,Marcos,34.C2T7,34.C24U,Si,33%,NA,NA,60,49,83,0,83,18%,0.91
KDF 10,9/6/2025,36,Raul,34.C2QC,34.C5JR,Si,33%,Cambio de marca en timepos y forma OK,NA,120,100,113,1,113,17%,0.4
KDF 17,9/6/2025,36,Uriel,34.C46B,34.C53V,Si,100%,"Limpieza FxP, ajuste y despeje de materiales, 1 paro varilla abierta, mecha con grumo y enredo de mecha V3",Todo Ok,65,37,110,3,36.66666667,43%,
KDF 17,9/11/2025,37,Monse,34.C47G,34.C46B,Si,100%,"Asignación y ajuste de materiales, preparación de máquina, desperdicio alto por exceso de silica con cápsula y marca anterior, paro por cápsula atorada V1",Todo Ok,55,76,120,1,120,-38%,0.65
KDF 17,9/10/2025,37,Marco,34.C549,34.C47G,Si,100%,Todo Ok,Todo Ok,55,70,115,1,115,-27%,0.8
KDF 9,9/11/2025,37,Fernando,33.B129,33.B124,Si,33%,NA,NA,65,121,120,0,120,-86%,0.46
KDF 8,9/11/2025,37,Eduardo,34.C2QI,34.C2QH,Si,66%,Sin desvios,NA,90,85,120,2,60,6%,0.06
KDF 8,9/11/2025,37,Cesar,34.C2QH,34.C24U,Si,66%,NA,NA,85,46,120,0,120,46%,0.04
KDF 10,9/11/2025,37,Raul,34.C2QC,34.C2Q8,Si,66%,Cambio de marca en timepos y forma OK,NA,120,89,115,0,115,26%,0.1
KDF 17,9/19/2025,38,Monse,34.C54C,34.C46B,Si,100%,Arranque dentro de tiempo,Se realiza cambio de marca en tiempo,55,48,120,0,120,13%,0.4
KDF 17,9/18/2025,38,Uriel,34.C46B,34.C54C,Si,100%,"Se cruza el cambio de turno con el cambio de marca, se llena rueda VI al arranque",Tratar de arrancar en tiempo,65,70,115,1,115,-8%,0.49
KDF 17,9/17/2025,38,Monse,34.C47H,34.C46B,Si,100%,Se cambia de marca casi al final del 1er turno,Todo Ok,55,48,120,0,120,13%,0.3
KDF 8,9/24/2025,39,Marcos,34.C24UC,34.C2QYC,Si,100%,"Paros por empalme, queda atorado en el ODM, embarramiento de goma, no alimenta capsula o las ruedas, suciedad de goma en plegador","Revisoón de por que no alimenta o se queda la capsula atorada en la manguera, hacer prueba en limpieza de ruedas, ajuste de toberas, revisión y limpieza de navajas de corte de papel.",60,52,110,5,22,13%,0.59
KDF 8,9/24/2025,39,Marcos,34.C2QYC,34.C24UC,Si,66%,"Paros por movimiento de papel, por goteo de goma",NA,60,92,2,42,0.047619048,-53%,0.5
KDF 8,9/25/2025,39,Eduardo,34.C2QPC,34.C2T7,Si,66%,"Al arrancar se tienen problemas con el ajsute del diametro positivo, la leva no regula, se pide soporte al electrico.",NA,60,60,20,2,10,0%,0.9
KDF 8,9/25/2025,39,Ediuardo,34.C2T7,34.C24U,Si,66%,"Leva no regula diametro, se pide soporte al electrico, se da limpieza por dentro de la barra formadora y se reseteo el ODM",,60,60,75,15,5,0%,0.98
KDF 17,9/25/2025,39,Monse,34.C46B,34.C549,Si,100%,Se arranca sin porblemas,Todo Ok,55,59,120,0,120,-7%,0.3
KDF 17,9/27/2025,39,Uriel,34.C549,34.C53T,Si,100%,"Limpieza flexport, 3 paros por capsula atorada, FRR alto por expulsión constante de filtro por cápsula frágil, lite de cápsula 20.A340 MG-L091202 recertificado","Que LC se aseguren de que la cápsula no sea recertificada, para consumoen cambios de marca ya que solo porvocan auento de FRR y paros",55,40,115,3,38.33333333,27%,3.3
KDF 9,9/29/2025,40,Silvia,33.B124,33.B129,Si,66%,Vaciado de bateas,NA,65,79,119,1,119,-22%,0.38
KDF 10,9/29/2025,40,Victor,34.C2Q8,34.C2QC,Si,66%,Se realiza cambio de marca en timepo y forma ok solo 1 paro por error de sincronización cola fría,NA,120,86,114,1,114,28%,0.058
KDF 8,9/30/2025,40,Cesar,34.C24U,34.C2QI,Si,100%,OK,NA,100,71,109,2,54.5,29%,0.47
KDF 8,10/4/2025,40,Cesar,34.C2QI,34.C2QH,Si,100%,"Desperdicio alto , varilla abierta, suciedad goma en plegador",NA,90,69,112,2,56,23%,0.07
KDF 8,10/4/2025,40,Cesar,34.C2QH,34.C24U,Si,100%,"Paros por que no hace empalme, electrico en la limpieza del ODM, apoto KDF entonces perdio sincronia el timepo de aceleración en el cambio de bobina, se coloca en 5 , para el cambio de bobina ta despues del cambio se regresa a 7","No apagar la KDF, o cuando se apague bajar a 5 el tiempo de aceleración ya despues del cambio regresar a 7",80,63,69,4,17.25,21%,0.52
KDF 17,9/30/2025,40,Marco,34.C53T,34.C47G,Si,66%,NA,Dejar de utilizar cápsula recertificada en cambios de marca,55,42,120,0,120,24%,0.3
KDF 17,9/30/2025,40,Monse,34.C47G,34.C46B,Si,100%,"Se termina el cambio de marca a tiempo, paros en el relevo para comedor",Tener en cuenta paros en relevos ya que se incrementa el FM,55,51,120,3,40,7%,0.48
KDF 17,9/30/2025,40,Monse,34.C46B,34.C53V,Si,100%,"Arranque sin problemas, termino de cambio de marca en timepo",Todo bien,55,47,120,0,120,15%,0.4
KDF 17,10/4/2025,40,Monse,34.C53V,34.C549,Si,100%,"Todo Ok, preparación de máquina, junta shift DDS, Cápsula quebrada atorada en V1, 20.A307","Todo Ok, escalar a cálidad tema de cápsula.",55,90,115,1,115,-64%,0.6
KDF 9,10/11/2025,41,Silvia,33.B124,33.B129,Si,0%,NA,NA,65,,,,0,100%,
KDF 9,10/11/2025,41,Luis,33.B129,33.B124,Si,100%,"Paro por canal bloqueado, cápsula deforme",Revisar condiciones A AF BWIFS de cap al vaciarlas,65,53,120,1,120,18%,0.27
KDF 10,10/11/2025,41,Raul,34.C2QC,34.C2Q8,Si,33%,NA,NA,120,95,110,1,110,21%,
KDF 10,10/11/2025,41,Victor,34.C2Q8,34.C2QC,Si,33%,NA,NA,90,81,110,2,55,10%,0.052
KDF 11,10/9/2025,41,Edith,34.C2L5,34.C2HKC,Si,66%,Paros por que revienta papel porta bobina,NA,45,46,80,3,26.66666667,-2%,0.1
KDF 17,10/7/2025,41,Monse,34.C47G,34.C46B,Si,100%,"Paro manual por mal corte de filtro, se inspecciona cabezal de cortte por mécanico y se cambian cuchillas","Escalar a calidad cápsula on defectos, Establecer CL de altura de cuchillas en cabezal de corte",55,53,80,2,40,4%,1.3
KDF 17,10/9/2025,41,Monse,34.C46B,34.C54E,Si,100%,Todo Ok,Todo Ok,65,69,120,0,120,-6%,0.3
KDF 8,10/7/2025,41,Marcos,34.C24UC,34.C2QYC,Si,33%,NA,NA,60,56,120,0,120,7%,0.1
KDF 8,10/8/2025,41,Eduardo,34.C2QY,34.C2UC,Si,66%,"Lote de cápsula nuevo, no estaba en la ubicación, paro por varillla abierta, acumulación de goma en pelgador",NA,60,71,115,1,115,-18%,0.31
KDF 11,9/23/2025,39,Milton,34.C2QY,34.C2HK,Si,66%,Se tarda más por que se toma medidas y se sigue la SIMPTWW por mécanico,NA,95,106,110,2,55,-12%,1.36
KDF 11,9/23/2025,39,Axtel,34.C2HKC,34.C2L5,Si,100%,"Paro por varilla abierta, se ajusta ataque, 1 paro por empalme",Definir CL de ataque de tobera,45,59,106,2,53,-31%,0.7
KDF 11,9/24/2025,39,Milton,34.C2L5,34.C1YA,Si,100%,"Se tiene un paro por que no realiza empalme, FRR por que se realiza prueba de plastificante",SAsegurar los CL sobre el sistema de empalme,45,46,115,1,115,-2%,0.63
KDF 11,9/25/2025,39,Milton,34.C1YA,34.C2QY,Si,100%,"Validación de medidas de formador, se regresan medidas de lengueta a C, se valida escantillón para toberas de PVA y HM, Se ajustan abandas de salida, atasco en salida",Crear un checklist de cambio de marca regular vs slim,95,,81,4,20.25,100%,1.06
KDF 11,10/6/2025,41,Nico,34.C24U,34.C2QY,Si,66%,Se realiza CIL durante el cambio de marca,NA,45,47,119,1,119,-4%,0.1
KDF 11,10/9/2025,41,Milton,34.C2QY,34.C2L5,Si,66%,Se encontro frenado de portabobinas en 7.5N y se ajusta a 7N por 3 paros se revienta papel 2 paros ajuste de bandas de salida por filtros marcados,NA,95,108,73,6,12.16666667,-14%,2.1
KDF 17,10/15/2025,42,Uriel,34.C54E,34.C53U,Si,100%,"Se realiza CIL durante cambio de marca, FRR Alto por arranque de maquina y expulsión constante de cápsula en ruedas fexport, ajuste y despeje de materiales",Eliminar actividad N.20 del cambio de marca ya que no se produce expo en KDF 17,65,101,115,0,115,-55%,4.25
KDF 8,10/17/2025,42,Marcos,34.C2QYC,34.C24UC,Si,0%,NA,NA,50,47,-,-,-,6%,-
KDF 11,10/18/2025,42,Milton,34.C24UC,34.C2T7,Si,66%,Definir CL de RTD para marca 34.C2T7,NA,45,46,115,1,115,-2%,-
KDF 10,10/23/2025,43,Raul,34.C2QC,34.C2Q8,Si,66%,Se realiza cambio de marca en tiempo y forma OK.,NA,120,53,115,2,57.5,56%,0.042
KDF 9,10/23/2025,43,Silvia,33.B129,33.B124,Si,66%,"Vaciado de bateas,  canales bloqueados elevan desperdicio, se rechaza lote ",NA,65,114,85,4,21.25,-75%,1.17
KDF-8,11/22/2025,47,Marcos,34.C2QI,34.C2QH,SI,0%,NA,NA,60,,,,0,-100%,
KDF-8,11/21/2025,47,Marcos,34.C24U,34.C2QY,SI,100%,Cambio de marca no planeado. Grumo en mecha. Filtro atorado en el tambor,Mejor planeación en cambios de marca. Revisión con calidad de mecha,50,63,110,3,36.66666667,26%,0.72
KDF-8,11/7/2025,45,Marcos,34.C2QY,34.C24UC,SI,66%,Realización de revisión cantidad gomas,NA,50,23,113,3,37.66666667,-54%,0.04
KDF-8,11/22/2025,47,Marcos,34.C2QY,34.C2QI,SI,66%,"Falla en la tobera de mentol, no salía mentol, estaba tapado. Falla por cápsula atorada y tira mucho por falta de cápsuña, se baja a 2000 fil/min",NA,75,152,60,10,6,103%,-4.1
KDF-11,11/19/2025,47,Edith,34.C2L5,34.C5QPC,SI,0%,NA,NA,45,45,120,0,120,0%,-1
KDF-11,11/24/2025,48,Nicolás,34.C1YA,34.C2QY,SI,66%,Preparación de máquina despues de paro por fin de semana,NA,90,83,110,2,55,-8%,
KDF-11,11/26/2025,48,Nico y Milton,34.C2QY,34.C24U,SI,66%,Se realiza CIL y se reparan DH,NA,45,,,,0,-100%,
KDF-11,11/29/2025,48,Nicolás,34.C2QY,34.C2T7,SI,66%,Se realiza CIL. Se ajustan materiales,NA,45,39,,0,0,-13%,0.6
KDF 17,11/24/2025,48,Monserrat,34.C47G,34.C46B,SI,66%,Desperdicio alto por problemas con la cápsula de la marca anterior,NA,45,44,120,2,60,-2%,1.05
KDF 9,11/21/2025,47,Raul,34.C2Q8,34.C2QC,SI,66%,Cambio de marca en tiempo y forma ,NA,105,65,114,1,114,-38%,0.02
KDF-17,12/1/2025,49,Marco ,34.C46B,34.C47G,SI,100%,Todo okey,Todo okey,60,43,120,0,120,-28%,1.03
KDF-9,11/21/2025,47,Fernando,33.B124,33.B129,SI,66%,Vaciado de banda flexton,NA,65,107,117,0,117,65%,0.54
KDF-17,11/21/2025,47,Marco,34.C549,34.C47H,SI,100%,Todo okey,Todo okey,60,50,120,1,120,-17%,0.8
KDF-17,11/22/2025,47,Marco,34.C47H,34.C54C,SI,100%,todo okey,Todo okey,60,52,120,0,120,-13%,0.6
KDF-17,11/14/2025,46,Milton,34.C4GB,34.C549,SI,0%,NA,NA,45,45,115,1,115,0%,0.7
KDF-11,11/20/2025,47,Nico,34.C5QPC,34.C1YA,SI,66%,Se realiza CIL. Se ajustan materiales,NA,45,28,115,2,57.5,-38%,0.6
KDF-11,12/2/2025,49,Milton,34.C240,34.CIYA,SI,66%,Variación RTD. Desperdicio cápsula faltante y posición,NA,90,60,104,2,52,-33%,1.51
KDF-17,12/4/2025,49,Marco,34.C47G,34.C5T3,SI,100%,Tiempo excedido por rutina a sistema empalme ,Procurar tomar tiempo en Shift DDS.,60,69,120,1,120,15%,1
KDF 11,12/5/2025,49,Milton,34.CIYA,34.C2L5,SI,66%,FRR alto porque se vacía la rueda de alimentacion. No baja la capsula en el deposito,NA,45,45,115,1,115,0%,1.7
KDF 8,12/4/2025,49,Eduardo,34.C2QH,34.C24UC,SI,66%,Paro por maquina siguiente. Toma de medidas de toveras,NA,60,58,-,-,-,-3%,
KDF 8,12/4/2025,49,Marcos,34.C24U,34.C2QH,SI,100%,"Paros porque estaba obstruido el % de la chapaleta. Suciedad de hotmelt. Goma guia de papel, esta goteando la tobera de anclaje ",Revisar CL de anclaje con tobera de mentol. Revisar o agregar al CIL la actividad de chapaleta en cada cambio de marca. Revisar ajustes de toberas al arrancar tobera,60,63,78,6,13,5%,0.9
KDF 11,12/5/2025,49,Edith,34.C2L5,34.C12GC,SI,66%,Desperdicio por cap faltante ,NA,45,47,120,0,120,4%,0.2
KDF-17,12/11/2025,50,Uriel,34.C5T3,34.C54C,SI,66%,Cambio de cuchillas y servicio de afilado.  1 paro varilla abierta / cae capsula en lengueta ,NA,50,54,113,1,113,8%,1.2
KDF-17,12/7/2025,50,Uriel,34.C54C,34.C47H,SI,66%,Desperdicio alto por marca anterior estuvo soltando demasiada cpasula en felxport,NA,50,35,115,0,115,-30%,1.4
